"cell_type","gene","avg_logFC","p_val","p_val_adj","de_family","de_method","de_type"
"GluN","ANKRD30A",-0.908644645816068,0.0595283004880662,0.152189299854865,"pseudobulk","edgeR","LRT"
"GluN","ANKRD30B",-2.6631789532676,5.8280397109043e-09,2.26903541017341e-07,"pseudobulk","edgeR","LRT"
"GluN","ANKRD30BL",-3.22422115000793,1.23019795352088e-09,5.65322710831838e-08,"pseudobulk","edgeR","LRT"
"GluN","ANKRD31",0.309924198838075,0.427682789758636,0.594276906052342,"pseudobulk","edgeR","LRT"
"GluN","ANKRD33",2.68879134247464,0.0934348888974335,0.205014217544465,"pseudobulk","edgeR","LRT"
"GluN","ANKRD33B",-2.22107775287443,9.64446548209569e-14,1.04713765190289e-11,"pseudobulk","edgeR","LRT"
"GluN","ANKRD33B-AS1",-5.75575730049054,0.00243635522098134,0.0129136793878034,"pseudobulk","edgeR","LRT"
"GluN","ANKRD34A",-1.22046786625562,0.00658903324606665,0.027950590197065,"pseudobulk","edgeR","LRT"
"GluN","ANKRD34B",-0.220026289885883,0.781310798092489,0.868576935471822,"pseudobulk","edgeR","LRT"
"GluN","ANKRD34C",-5.49574067208627,0.00202131335685779,0.0111278695516354,"pseudobulk","edgeR","LRT"
"GluN","ANKRD34C-AS1",-2.18071498826319,1.00182244614249e-05,0.000142224655279943,"pseudobulk","edgeR","LRT"
"GluN","ANKRD35",-1.7038471638095,0.000702962630430245,0.00479225293984785,"pseudobulk","edgeR","LRT"
"GluN","ANKRD36",-0.696902331847413,0.00582764545386145,0.0253199165238577,"pseudobulk","edgeR","LRT"
"GluN","ANKRD36B",-0.612222256136201,0.0254703607036245,0.079203163805593,"pseudobulk","edgeR","LRT"
"GluN","ANKRD36C",-0.869293542677124,0.0001497704218085,0.00135828557543091,"pseudobulk","edgeR","LRT"
"GluN","ANKRD37",-0.300943091434039,0.377888159585152,0.548389561408517,"pseudobulk","edgeR","LRT"
"GluN","ANKRD39",-0.738631144223021,0.0185857520137721,0.0617356095383671,"pseudobulk","edgeR","LRT"
"GluN","ANKRD40",0.329188624245969,0.275912328797353,0.442950833470422,"pseudobulk","edgeR","LRT"
"GluN","ANKRD40CL",1.06177901745398,0.0803691910573707,0.183256970069809,"pseudobulk","edgeR","LRT"
"GluN","ANKRD42",0.152428719897644,0.617403262927543,0.752415999224203,"pseudobulk","edgeR","LRT"
"GluN","ANKRD44",0.66709647109627,0.0610438770757744,0.155381207663159,"pseudobulk","edgeR","LRT"
"GluN","ANKRD44-IT1",1.0217438797171,0.0689540012816451,0.169188877975613,"pseudobulk","edgeR","LRT"
"GluN","ANKRD45",0.207825214427125,0.549809019839819,0.69858913494152,"pseudobulk","edgeR","LRT"
"GluN","ANKRD46",-0.314785904444355,0.229866776666072,0.391410717675095,"pseudobulk","edgeR","LRT"
"GluN","ANKRD49",0.42925253506411,0.432283186250897,0.598780470241518,"pseudobulk","edgeR","LRT"
"GluN","ANKRD50",0.444445059519374,0.111231083461358,0.232624149384901,"pseudobulk","edgeR","LRT"
"GluN","ANKRD52",-0.788486742924636,0.00471720757132884,0.0213121018991831,"pseudobulk","edgeR","LRT"
"GluN","ANKRD53",0.263267483044247,0.44213759367158,0.607301559127941,"pseudobulk","edgeR","LRT"
"GluN","ANKRD54",0.101368606716718,0.708854471961883,0.820446966815986,"pseudobulk","edgeR","LRT"
"GluN","ANKRD55",0.950579942411653,0.11404009719831,0.236828286443285,"pseudobulk","edgeR","LRT"
"GluN","ANKRD6",-0.919943255845393,0.000134672076356877,0.0012432974474444,"pseudobulk","edgeR","LRT"
"GluN","ANKRD61",0.656260223360534,0.181854947476396,0.33318462896225,"pseudobulk","edgeR","LRT"
"GluN","ANKRD62",-1.05989620994901,0.134864101589013,0.268575036174893,"pseudobulk","edgeR","LRT"
"GluN","ANKRD62P1-PARP4P3",3.12795430634489,0.0722036790446004,0.170188274625679,"pseudobulk","edgeR","LRT"
"GluN","ANKRD65",1.37514316909116,0.135334812421595,0.269246334668036,"pseudobulk","edgeR","LRT"
"GluN","ANKRD66",6.30294586986095,4.24554746717667e-07,9.42487085316001e-06,"pseudobulk","edgeR","LRT"
"GluN","ANKRD7",-1.17129917960326,8.78351637048874e-05,0.000870867290302316,"pseudobulk","edgeR","LRT"
"GluN","ANKRD9",-0.229966501866088,0.528926949853511,0.681990267679073,"pseudobulk","edgeR","LRT"
"GluN","ANKS1A",-0.11366989760504,0.615556008660741,0.750748397143649,"pseudobulk","edgeR","LRT"
"GluN","ANKS1B",-0.137340503693108,0.579157309041453,0.721810582607542,"pseudobulk","edgeR","LRT"
"GluN","ANKS3",-0.176671287184703,0.474898170382838,0.636085481458773,"pseudobulk","edgeR","LRT"
"GluN","ANKS4B",1.96356972388725,0.000333225532418454,0.00259273512291775,"pseudobulk","edgeR","LRT"
"GluN","ANKS6",-1.36198289568675,5.65726530350257e-07,1.21393024101254e-05,"pseudobulk","edgeR","LRT"
"GluN","ANKUB1",0.380133793553822,0.368491683475462,0.539168694123844,"pseudobulk","edgeR","LRT"
"GluN","ANKZF1",-0.0611060149968347,0.86472370219356,0.921568982032227,"pseudobulk","edgeR","LRT"
"GluN","ANLN",0.85699688219736,0.015106621202146,0.0529332573600194,"pseudobulk","edgeR","LRT"
"GluN","ANO1",1.41717742043957,0.00303729752440721,0.015426629742233,"pseudobulk","edgeR","LRT"
"GluN","ANO10",-0.122632643420877,0.592564485902662,0.732539226348417,"pseudobulk","edgeR","LRT"
"GluN","ANO2",-0.070256157195375,0.886823052637784,0.934944243851713,"pseudobulk","edgeR","LRT"
"GluN","ANO3",-2.51864649973468,3.76964599767977e-07,8.58471450062451e-06,"pseudobulk","edgeR","LRT"
"GluN","ANO3-AS1",-1.75844103972608,0.00300147896682643,0.0152824643233311,"pseudobulk","edgeR","LRT"
"GluN","ANO4",-0.479252311403414,0.107867724838609,0.227332464998873,"pseudobulk","edgeR","LRT"
"GluN","ANO5",-0.704168024772665,0.00845241758767926,0.0341228458125282,"pseudobulk","edgeR","LRT"
"GluN","ANO6",-0.180108646732531,0.590899910525955,0.73141980414547,"pseudobulk","edgeR","LRT"
"GluN","ANO7",-0.415594977068076,0.492330379391347,0.651321745689557,"pseudobulk","edgeR","LRT"
"GluN","ANO8",-0.0938616087402011,0.737407251708074,0.839799056857219,"pseudobulk","edgeR","LRT"
"GluN","ANO9",0.046746797230985,0.948682279979577,0.970942806331406,"pseudobulk","edgeR","LRT"
"GluN","ANOS1",-1.84612276946438,0.00121950308814879,0.00744916357430033,"pseudobulk","edgeR","LRT"
"GluN","ANP32A",0.650311879436368,0.00973954131708318,0.0382203493274585,"pseudobulk","edgeR","LRT"
"GluN","ANP32B",0.659937494947833,0.0253756034694953,0.0789881620211879,"pseudobulk","edgeR","LRT"
